"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","reward_cond","responses","question_order"
"","image-keyboard-response","17","51730","0.0-20.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","","img/land8.png","","1001","-1","0","true","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","",""
"","html-keyboard-response","18","52033","0.0-21.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/land8.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","html-keyboard-response","19","53713","0.0-22.0-0.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","","","","","","","","","","",""
"","image-keyboard-response","20","54715","0.0-23.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","","img/land8.png","","1002","-1","0","true","1","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","",""
"","html-keyboard-response","21","55017","0.0-24.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/land8.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","",""
"","html-keyboard-response","22","57122","0.0-25.0-0.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","","","","","","","","","","",""
"","image-keyboard-response","23","57922","0.0-26.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","798","img/land5.png","75","801","2","1","false","2","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","",""
"","html-keyboard-response","24","58225","0.0-27.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/land5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
"","image-keyboard-response","25","58995","0.0-29.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","768","img/land1.png","74","769","1","1","false","3","0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.2,0.8","",""
"","html-keyboard-response","26","59296","0.0-30.0","3X31TUMD7Y8OICRFJRU11H0974AL1G","A32BQNJMLMZYG0","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/land1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","",""
