"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","chosenAction","reward","responses"
"","html-keyboard-response","73","36639","0.0-73.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","74","36777","0.0-74.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","134","img/animal6.png","76","137.69999980926514","76","1",""
"","html-keyboard-response","75","37082","0.0-75.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","76","37235","0.0-76.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","149.19999980926514","img/animal1.png","76","152.30000019073486","76","0",""
"","html-keyboard-response","77","37539","0.0-77.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/animal1.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","78","37712","0.0-78.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","169.2000002861023","img/animal6.png","75","172.80000019073486","75","0",""
"","html-keyboard-response","79","38016","0.0-79.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/animal6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","80","38026","0.0-80.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","6","img/animal3.png","74","8.899999618530273","74","1",""
"","html-keyboard-response","81","38332","0.0-81.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","82","38344","0.0-82.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","6","img/animal6.png","75","11","75","0",""
"","html-keyboard-response","83","38677","0.0-83.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/animal6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
